M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,67,1,2,0,0,0,0,280.62276,0,107.037,94.523,0,0,0,No
0,0,0,0,0,63,1,4,0,0,0,0,245.66961,0,106.93,90.523,0,0,0,No
0,0,0,0,0,65,1,3,0,0,0,0,295.22176,0,98.491,99.962,0,0,0,No
0,0,0,0,0,78,1,0,0,0,0,0,274.26861,0,100.383,99.962,0,0,0,No
0,0,0,0,0,80,1,3,0,0,0,0,294.82076,0,107.823,75.523,0,0,0,No
0,0,0,0,0,0,1,3,0,0,0,0,294.86761,0,109.715,92.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,282.41976,0,102.276,101.962,0,0,0,No
0,0,0,0,0,80,1,1,0,0,0,0,285.46661,0,102.169,100.962,0,0,0,No
0,0,0,0,0,81,1,3,0,0,0,0,248.01876,0,108.608,90.523,0,0,0,No
0,0,0,0,0,81,1,0,0,0,0,0,277.06561,0,103.501,94.523,0,0,0,No
0,0,0,0,0,85,1,2,0,0,0,0,290.61776,0,104.061,82.962,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,295.66461,0,104.954,100.962,0,0,0,No
0,0,0,0,0,51,1,0,0,0,0,0,249.21676,0,109.393,75.523,0,0,0,No
0,0,0,0,0,88,1,1,0,0,0,0,288.26361,0,114.286,91.523,0,0,0,No
0,0,0,0,0,69,1,0,0,0,0,0,289.81576,0,97.846,99.962,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,286.86261,0,98.739,99.962,0,0,0,No
0,0,0,0,0,59,1,0,0,0,0,0,250.41476,0,111.178,94.523,0,0,0,No
0,0,0,0,0,96,1,1,0,0,0,0,283.46161,0,112.071,93.523,0,0,0,No
0,0,0,0,0,89,1,3,0,0,0,0,290.01376,0,108.632,100.962,0,0,0,No
0,0,0,0,0,91,1,4,0,0,0,0,288.06061,0,109.524,100.962,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,286.61276,0,114.964,92.523,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,281.65961,0,116.856,90.523,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,282.21176,0,108.417,82.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,282.25861,0,110.309,99.962,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,298.81076,0,114.749,93.523,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,283.85761,0,116.641,92.523,0,0,0,No
0,0,0,0,0,50,1,1,0,0,0,0,280.40976,0,110.202,98.962,0,0,0,No
0,0,0,0,0,69,1,3,0,0,0,0,283.45661,0,104.095,97.962,0,0,0,No
0,0,0,0,0,56,1,4,0,0,0,0,281.00876,0,119.534,92.523,0,0,0,No
0,0,0,0,0,90,1,2,0,0,0,0,287.05561,0,118.427,91.523,0,0,0,No
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,67,1,2,0,0,0,0,291.60777,0,111.987,100.962,0,0,0,No
0,0,0,0,0,59,1,0,0,0,0,0,284.65461,0,112.88,100.962,0,0,0,No
0,0,0,0,0,72,1,3,0,0,0,0,298.20677,0,120.319,93.523,0,0,0,No
0,0,0,0,0,62,1,1,0,0,0,0,283.25361,0,120.212,91.523,0,0,0,No
0,0,0,0,0,67,1,4,0,0,0,0,283.80577,0,106.772,97.962,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,255.85261,0,112.665,100.962,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,293.40477,0,121.104,91.523,0,0,0,No
0,0,0,0,0,57,1,4,0,0,0,0,293.45161,0,123.997,90.523,0,0,0,No
0,0,0,0,0,79,1,2,0,0,0,0,304.00377,0,113.558,97.962,0,0,0,No
0,0,0,0,0,90,1,2,0,0,0,0,296.05061,0,117.45,101.962,0,0,0,No
0,0,0,0,0,78,1,3,0,0,0,0,287.60277,0,122.89,92.523,0,0,0,No
0,0,0,0,0,69,1,2,0,0,0,0,299.64961,0,126.782,91.523,0,0,0,No
0,0,0,0,0,90,1,2,0,0,0,0,286.20177,0,118.343,97.962,0,0,0,No
0,0,0,0,0,96,1,1,0,0,0,0,283.24861,0,117.236,99.962,0,0,0,No
0,0,0,0,0,85,1,2,0,0,0,0,296.80077,0,127.675,93.523,0,0,0,No
0,0,0,0,0,61,1,4,0,0,0,0,294.84761,0,126.567,90.523,0,0,0,No
0,0,0,0,0,98,1,3,0,0,0,0,302.39977,0,112.128,100.962,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,292.44662,0,113.021,99.962,0,0,0,No
0,0,0,0,0,54,1,4,0,0,0,0,259.99877,0,125.46,91.523,0,0,0,No
0,0,0,0,0,79,1,1,0,0,0,0,303.04562,0,127.353,90.523,0,0,0,No
0,0,0,0,0,75,1,0,0,0,0,0,286.59777,0,121.913,98.962,0,0,0,No
0,0,0,0,0,65,1,2,0,0,0,0,260.64462,0,123.806,100.962,0,0,0,No
0,0,0,0,0,84,1,2,0,0,0,0,307.19677,0,127.245,92.523,0,0,0,No
0,0,0,0,0,60,1,4,0,0,0,0,302.24362,0,129.138,91.523,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,301.79577,0,115.699,97.962,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,261.84262,0,116.591,100.962,0,0,0,No
0,0,0,0,0,91,1,0,0,0,0,0,294.39477,0,130.031,91.523,0,0,0,No
0,0,0,0,0,72,1,3,0,0,0,0,307.4279,0,129.477,93.969,0,0,0,No
0,0,0,0,0,91,1,0,0,0,0,0,308.98005,0,125.038,101.409,0,0,0,No
0,0,0,0,0,66,1,2,0,0,0,0,293.0269,0,125.038,102.301,0,0,0,No
0,0,0,0,0,88,1,1,0,0,0,0,306.57905,0,130.477,76.862,0,0,0,No
0,0,0,0,0,62,1,3,0,0,0,0,297.6259,0,130.477,92.755,0,0,0,No
0,0,0,0,0,90,1,0,0,0,0,0,264.17805,0,124.038,85.194,0,0,0,No
0,0,0,0,0,99,1,4,0,0,0,0,289.2249,0,123.038,105.087,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,290.77705,0,129.477,95.647,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,303.8239,0,133.477,94.54,0,0,0,No
0,0,0,0,0,74,1,1,0,0,0,0,265.37605,0,123.038,104.979,0,0,0,No
0,0,0,0,0,75,1,3,0,0,0,0,308.4229,0,123.038,102.872,0,0,0,No
0,0,0,0,0,97,1,2,0,0,0,0,306.97505,0,131.477,95.432,0,0,0,No
0,0,0,0,0,77,1,2,0,0,0,0,266.0219,0,124.477,96.325,0,0,0,No
0,0,0,0,0,58,1,1,0,0,0,0,305.57405,0,124.038,105.764,0,0,0,No
0,0,0,0,0,92,1,2,0,0,0,0,305.6209,0,125.038,105.657,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,315.17305,0,131.477,97.218,0,0,0,No
0,0,0,0,0,81,1,4,0,0,0,0,296.2199,0,131.477,83.11,0,0,0,No
0,0,0,0,0,61,1,0,0,0,0,0,304.77205,0,125.038,105.55,0,0,0,No
0,0,0,0,0,98,1,1,0,0,0,0,309.8189,0,117.038,106.442,0,0,0,No
0,0,0,0,0,95,1,0,0,0,0,0,313.37105,0,131.477,99.003,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,309.4179,0,133.477,100.895,0,0,0,No
0,0,0,0,0,66,1,2,0,0,0,0,300.97006,0,126.038,109.335,0,0,0,No
0,0,0,0,0,80,1,2,0,0,0,0,297.0169,0,125.038,110.227,0,0,0,No
0,0,0,0,0,70,1,0,0,0,0,0,314.56906,0,124.477,101.788,0,0,0,No
0,0,0,0,0,62,1,3,0,0,0,0,296.6159,0,131.477,102.681,0,0,0,No
0,0,0,0,0,96,1,0,0,0,0,0,306.16806,0,125.038,112.12,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,298.2149,0,122.038,113.013,0,0,0,No
0,0,0,0,0,69,1,4,0,0,0,0,310.76706,0,130.477,103.573,0,0,0,No
0,0,0,0,0,90,1,1,0,0,0,0,316.8139,0,131.477,103.466,0,0,0,No
0,0,0,0,0,0,1,1,0,0,0,0,317.36606,0,125.038,111.905,0,0,0,No
0,0,0,0,0,73,1,0,0,0,0,0,308.4129,0,123.038,111.798,0,0,0,No
0,0,0,0,0,86,1,1,0,0,0,0,305.96506,0,130.477,108.359,0,0,0,No
0,0,0,0,0,52,1,1,0,0,0,0,297.0119,0,131.477,90.251,0,0,0,No
0,0,0,0,0,87,1,0,0,0,0,0,318.56406,0,125.038,113.69,0,0,0,No
0,0,0,0,0,87,1,0,0,0,0,0,321.6109,0,126.038,115.583,0,0,0,No
0,0,0,0,0,90,1,1,0,0,0,0,299.16306,0,133.477,107.144,0,0,0,No
0,0,0,0,0,95,1,1,0,0,0,0,312.2099,0,130.477,109.036,0,0,0,No
0,0,0,0,0,51,1,4,0,0,0,0,313.76206,0,123.038,117.476,0,0,0,No
0,0,0,0,0,54,1,3,0,0,0,0,309.8089,0,124.038,100.368,0,0,0,No
0,0,0,0,0,65,1,4,0,0,0,0,302.36106,0,130.477,108.929,0,0,0,No
0,0,0,0,0,79,1,0,0,0,0,0,304.4079,0,131.477,108.822,0,0,0,No
0,0,0,0,0,59,1,1,0,0,0,0,299.96006,0,126.038,116.261,0,0,0,No
0,0,0,0,0,66,1,2,0,0,0,0,275.00691,0,125.038,118.154,0,0,0,No
0,0,0,0,0,95,1,3,0,0,0,0,302.55906,0,130.477,110.714,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,275.60591,0,130.477,111.607,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,308.15806,0,122.038,120.046,0,0,0,No
0,0,0,0,0,93,1,4,0,0,0,0,313.20491,0,124.038,119.939,0,0,0,No
0,0,0,0,0,81,1,4,0,0,0,0,303.75706,0,132.477,112.499,0,0,0,No
0,0,0,0,0,53,1,3,0,0,0,0,321.80391,0,131.477,115.392,0,0,0,No
0,0,0,0,0,73,1,3,0,0,0,0,326.35606,0,123.038,119.831,0,0,0,No
0,0,0,0,0,63,1,1,0,0,0,0,309.40291,0,124.038,123.724,0,0,0,No
0,0,0,0,0,89,1,1,0,0,0,0,303.95506,0,129.477,113.285,0,0,0,No
0,0,0,0,0,72,1,3,0,0,0,0,318.00191,0,133.477,114.177,0,0,0,No
0,0,0,0,0,88,1,4,0,0,0,0,307.55406,0,125.038,121.617,0,0,0,No
0,0,0,0,0,52,1,2,0,0,0,0,309.60091,0,123.038,126.509,0,0,0,No
0,0,0,0,0,86,1,0,0,0,0,0,322.15306,0,124.477,115.07,0,0,0,No
0,0,0,0,0,62,1,0,0,0,0,0,318.19991,0,132.477,119.962,0,0,0,No
0,0,0,0,0,84,1,1,0,0,0,0,306.75206,0,117.038,124.402,0,0,0,No
0,0,0,0,0,69,1,4,0,0,0,0,319.79891,0,122.038,124.294,0,0,0,No
0,0,0,0,0,71,1,0,0,0,0,0,315.35106,0,124.477,118.855,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,317.39791,0,130.477,118.748,0,0,0,No
0,0,0,0,0,79,1,3,0,0,0,0,280.95006,0,125.038,128.187,0,0,0,No
0,0,0,0,0,56,1,3,0,0,0,0,310.99691,0,117.038,128.08,0,0,0,No
0,0,0,0,0,77,1,2,0,0,0,0,312.54906,0,129.477,120.64,0,0,0,No
0,0,0,0,0,96,1,4,0,0,0,0,326.59591,0,130.477,122.533,0,0,0,No
0,0,0,0,0,57,1,2,0,0,0,0,313.14806,0,117.038,126.972,0,0,0,No
0,0,0,0,0,61,1,3,0,0,0,0,316.19491,0,122.038,127.865,0,0,0,No
0,0,0,0,0,59,1,2,0,0,0,0,321.74706,0,130.477,121.426,0,0,0,No
0,0,0,0,0,93,1,0,0,0,0,0,321.79391,0,129.477,123.318,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,313.34606,0,117.038,129.757,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,328.39291,0,123.038,114.65,0,0,0,No
0,0,0,0,0,58,1,4,0,0,0,0,324.94506,0,131.477,122.211,0,0,0,No
0,0,0,0,0,74,1,2,0,0,0,0,283.99191,0,124.477,124.103,0,0,0,No
0,0,0,0,0,77,1,0,0,0,0,0,321.54406,0,122.038,133.543,0,0,0,No
0,0,0,0,0,4896,1,2.7,0,0,0,0,42,0,0,16,0,0,0,No
0,0,0,0,0,4864,1,0,0,0,0,0,31,0,131.8,142.8,0,0,0,No
0,0,0,0,0,988,1,4,0,0,0,0,316.01675,0,82.2,141.8,0,0,0,No
0,0,0,0,0,54,1,4,0,0,0,0,312.48944,0,75.2,90.2,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,321.96213,0,132.8,94.2,0,0,0,No
0,0,0,0,0,61,1,1,0,0,0,0,332.43304,0,130.8,124.74,0,0,0,No
0,0,0,0,0,4893,1,1,0,0,0,0,0,0,125.714,134.714,0,0,0,No
0,0,0,0,0,980,1,4,0,0,0,0,291.42558,0,91.286,132.714,0,0,0,No
0,0,0,0,0,64,1,1,0,0,0,0,326.41812,0,88.286,98.286,0,0,0,No
0,0,0,0,0,53,1,4,0,0,0,0,320.41067,0,123.714,102.286,0,0,0,No
0,0,0,0,0,99,1,2,0,0,0,0,341.40143,0,125.714,132.654,0,0,0,No
0,0,0,0,0,4878,1,4,0,0,0,0,45,0,123.038,133.591,0,0,0,No
0,0,0,0,0,1897,1,1,0,0,0,0,337.95358,0,124.477,143.031,0,0,0,No
0,0,0,0,0,88,1,3,0,0,0,0,334.00043,0,129.477,139.138,0,0,0,No
0,0,0,0,0,62,1,3,0,0,0,0,332.55259,0,126.038,133.699,0,0,0,No
0,0,0,0,0,53,1,2,0,0,0,0,329.59943,0,126.038,131.806,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,342.15159,0,132.477,141.245,0,0,0,No
0,0,0,0,0,66,1,1,0,0,0,0,334.19843,0,129.477,139.353,0,0,0,No
0,0,0,0,0,74,1,3,0,0,0,0,338.75059,0,125.038,132.913,0,0,0,No
0,0,0,0,0,82,1,0,0,0,0,0,324.79743,0,125.038,132.021,0,0,0,No
0,0,0,0,0,76,1,2,0,0,0,0,329.34959,0,129.477,135.46,0,0,0,No
0,0,0,0,0,80,1,2,0,0,0,0,332.39643,0,130.477,119.568,0,0,0,No
0,0,0,0,0,73,1,2,0,0,0,0,335.94859,0,122.038,131.128,0,0,0,No
0,0,0,0,0,66,1,4,0,0,0,0,345.99543,0,122.038,129.236,0,0,0,No
0,0,0,0,0,51,1,0,0,0,0,0,331.54759,0,129.477,133.675,0,0,0,No
0,0,0,0,0,73,1,2,0,0,0,0,323.59443,0,124.477,136.782,0,0,0,No
0,0,0,0,0,93,1,4,0,0,0,0,324.14659,0,124.038,128.343,0,0,0,No
0,0,0,0,0,92,1,0,0,0,0,0,325.19343,0,122.038,124.45,0,0,0,No
0,0,0,0,0,93,1,2,0,0,0,0,348.74559,0,132.477,132.89,0,0,0,No
0,0,0,0,0,64,1,1,0,0,0,0,347.79243,0,131.477,115.997,0,0,0,No
0,0,0,0,0,51,1,3,0,0,0,0,329.34459,0,122.038,124.558,0,0,0,No
0,0,0,0,0,73,1,4,0,0,0,0,335.39143,0,124.038,107.665,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,334.94359,0,131.477,131.105,0,0,0,No
0,0,0,0,0,74,1,2,0,0,0,0,330.99043,0,133.477,131.212,0,0,0,No
0,0,0,0,0,75,1,4,0,0,0,0,332.54259,0,125.038,125.773,0,0,0,No
0,0,0,0,0,87,1,4,0,0,0,0,350.58944,0,125.038,121.88,0,0,0,No
0,0,0,0,0,69,1,1,0,0,0,0,351.14159,0,133.477,131.319,0,0,0,No
0,0,0,0,0,93,1,2,0,0,0,0,302.18844,0,129.477,128.427,0,0,0,No
0,0,0,0,0,74,1,2,0,0,0,0,333.74059,0,126.038,122.987,0,0,0,No
0,0,0,0,0,65,1,4,0,0,0,0,332.78744,0,123.038,104.095,0,0,0,No
0,0,0,0,0,91,1,0,0,0,0,0,330.33959,0,130.477,126.534,0,0,0,No
0,0,0,0,0,95,1,2,0,0,0,0,333.38644,0,131.477,126.641,0,0,0,No
0,0,0,0,0,66,1,4,0,0,0,0,336.93859,0,122.038,121.202,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,330.98544,0,125.038,120.31,0,0,0,No
0,0,0,0,0,79,1,0,0,0,0,0,349.53759,0,130.477,109.749,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,340.58444,0,132.477,108.856,0,0,0,No
0,0,0,0,0,67,1,0,0,0,0,0,340.13659,0,117.038,118.417,0,0,0,No
0,0,0,0,0,50,1,4,0,0,0,0,339.18344,0,124.038,100.524,0,0,0,No
0,0,0,0,0,62,1,3,0,0,0,0,342.73559,0,132.477,126.964,0,0,0,No
0,0,0,0,0,80,1,0,0,0,0,0,337.78244,0,129.477,123.071,0,0,0,No
0,0,0,0,0,50,1,0,0,0,0,0,333.33459,0,123.038,99.632,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,347.38144,0,126.038,117.739,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,340.93359,0,129.477,124.178,0,0,0,No
0,0,0,0,0,85,1,0,0,0,0,0,336.98044,0,129.477,121.286,0,0,0,No
0,0,0,0,0,86,1,3,0,0,0,0,354.53259,0,125.038,113.846,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,307.57944,0,123.038,111.954,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,337.13159,0,129.477,104.393,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,344.17844,0,131.477,103.501,0,0,0,No
0,0,0,0,0,54,1,3,0,0,0,0,334.73059,0,126.038,115.061,0,0,0,No
0,0,0,0,0,59,1,4,0,0,0,0,346.77744,0,125.038,110.169,0,0,0,No
0,0,0,0,0,67,1,2,0,0,0,0,356.32959,0,124.477,118.608,0,0,0,No
0,0,0,0,0,68,1,0,0,0,0,0,344.37644,0,132.477,116.715,0,0,0,No
0,0,0,0,0,58,1,0,0,0,0,0,350.92859,0,126.038,110.276,0,0,0,No
0,0,0,0,0,55,1,2,0,0,0,0,345.97544,0,122.038,108.383,0,0,0,No
0,0,0,0,0,50,1,0,0,0,0,0,337.5276,0,130.477,116.823,0,0,0,No
0,0,0,0,0,63,1,0,0,0,0,0,352.57444,0,133.477,118.93,0,0,0,No
0,0,0,0,0,66,1,3,0,0,0,0,342.1266,0,126.038,107.491,0,0,0,No
0,0,0,0,0,70,1,1,0,0,0,0,349.17344,0,126.038,110.598,0,0,0,No
0,0,0,0,0,77,1,3,0,0,0,0,338.7256,0,133.477,117.038,0,0,0,No
0,0,0,0,0,69,1,4,0,0,0,0,353.77244,0,124.477,98.145,0,0,0,No
0,0,0,0,0,85,1,3,0,0,0,0,346.3246,0,126.038,108.706,0,0,0,No
0,0,0,0,0,92,1,2,0,0,0,0,345.37144,0,126.038,105.813,0,0,0,No
0,0,0,0,0,99,1,0,0,0,0,0,345.9236,0,132.477,115.252,0,0,0,No
0,0,0,0,0,72,1,1,0,0,0,0,351.97044,0,124.477,114.36,0,0,0,No
0,0,0,0,0,59,1,3,0,0,0,0,313.5226,0,122.038,105.92,0,0,0,No
0,0,0,0,0,63,1,0,0,0,0,0,313.56944,0,122.038,103.028,0,0,0,No
0,0,0,0,0,56,1,0,0,0,0,0,343.1216,0,133.477,111.467,0,0,0,No
0,0,0,0,0,95,1,4,0,0,0,0,353.16844,0,133.477,113.575,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,352.7206,0,122.038,87.135,0,0,0,No
0,0,0,0,0,53,1,2,0,0,0,0,314.76744,0,122.038,102.243,0,0,0,No
0,0,0,0,0,96,1,4,0,0,0,0,359.3196,0,129.477,109.682,0,0,0,No
0,0,0,0,0,92,1,4,0,0,0,0,359.36644,0,130.477,107.789,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,359.9186,0,123.038,100.35,0,0,0,No
0,0,0,0,0,84,1,3,0,0,0,0,351.96544,0,122.038,84.457,0,0,0,No
0,0,0,0,0,70,1,3,0,0,0,0,361.5176,0,129.477,107.897,0,0,0,No
0,0,0,0,0,84,1,1,0,0,0,0,347.56445,0,131.477,107.004,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,360.1166,0,123.038,102.565,0,0,0,No
0,0,0,0,0,4891,1,1,0,0,0,0,36,0,122.435,97.962,0,0,0,No
0,0,0,0,0,1862,1,1,0,0,0,0,347.66875,0,115.996,94.523,0,0,0,No
0,0,0,0,0,55,1,0,0,0,0,0,366.7156,0,115.889,94.523,0,0,0,No
0,0,0,0,0,71,1,3,0,0,0,0,365.79836,0,133.477,105.111,0,0,0,No
0,0,0,0,0,80,1,3,0,0,0,0,355.8452,0,124.477,107.219,0,0,0,No
0,0,0,0,0,92,1,1,0,0,0,0,364.86171,0,116.781,92.523,0,0,0,No
0,0,0,0,0,68,1,2,0,0,0,0,360.90856,0,116.674,93.523,0,0,0,No
0,0,0,0,0,50,1,1,0,0,0,0,351.85881,0,130.477,105.326,0,0,0,No
0,0,0,0,0,72,1,1,0,0,0,0,360.90566,0,132.477,105.434,0,0,0,No
0,0,0,0,0,88,1,4,0,0,0,0,346.78966,0,118.566,94.523,0,0,0,No
0,0,0,0,0,57,1,0,0,0,0,0,321.83651,0,120.459,93.523,0,0,0,No
0,0,0,0,0,99,1,1,0,0,0,0,369.65427,0,130.477,101.541,0,0,0,No
0,0,0,0,0,70,1,1,0,0,0,0,361.70111,0,130.477,104.648,0,0,0,No
0,0,0,0,0,50,1,0,0,0,0,0,361.45262,0,121.352,90.523,0,0,0,No
0,0,0,0,0,57,1,1,0,0,0,0,353.49946,0,124.244,93.523,0,0,0,No
0,0,0,0,0,72,1,1,0,0,0,0,363.18472,0,132.477,99.756,0,0,0,No
0,0,0,0,0,50,1,2,0,0,0,0,352.23157,0,131.477,102.863,0,0,0,No
0,0,0,0,0,62,1,3,0,0,0,0,355.85057,0,122.137,90.523,0,0,0,No
0,0,0,0,0,82,1,2,0,0,0,0,324.89742,0,122.029,92.523,0,0,0,No
0,0,0,0,0,67,1,0,0,0,0,0,365.45017,0,132.477,82.971,0,0,0,No
0,0,0,0,0,83,1,2,0,0,0,0,369.49702,0,130.477,101.078,0,0,0,No
0,0,0,0,0,97,1,1,0,0,0,0,358.98353,0,122.922,91.523,0,0,0,No
0,0,0,0,0,64,1,1,0,0,0,0,365.03037,0,123.815,92.523,0,0,0,No
0,0,0,0,0,91,1,1,0,0,0,0,326.45063,0,124.477,99.185,0,0,0,No
0,0,0,0,0,74,1,0,0,0,0,0,351.49747,0,132.477,99.293,0,0,0,No
0,0,0,0,0,85,1,4,0,0,0,0,351.85148,0,124.707,93.523,0,0,0,No
0,0,0,0,0,78,1,3,0,0,0,0,375.89832,0,126.6,94.523,0,0,0,No
0,0,0,0,0,88,1,0,0,0,0,0,368.18608,0,129.477,79.4,0,0,0,No
0,0,0,0,0,64,1,0,0,0,0,0,374.23292,0,133.477,96.508,0,0,0,No
0,0,0,0,0,61,1,4,0,0,0,0,354.45443,0,129.492,94.523,0,0,0,No
0,0,0,0,0,64,1,2,0,0,0,0,356.50127,0,129.385,91.523,0,0,0,No
0,0,0,0,0,97,1,2,0,0,0,0,354.65653,0,129.477,96.615,0,0,0,No
0,0,0,0,0,85,1,0,0,0,0,0,370.70338,0,129.477,93.722,0,0,0,No
0,0,0,0,0,0,1,2,0,0,0,0,373.79238,0,129.278,91.523,0,0,0,No
0,0,0,0,0,84,1,0,0,0,0,0,364.83923,0,133.17,92.523,0,0,0,No
0,0,0,0,0,98,1,2,0,0,0,0,362.86198,0,133.477,93.83,0,0,0,No
0,0,0,0,0,4883,1,3,0,0,0,0,36,0,122.543,98.962,0,0,0,No
0,0,0,0,0,1870,1,4,0,0,0,0,373.41413,0,116.103,93.523,0,0,0,No
0,0,0,0,0,80,1,1,0,0,0,0,370.46098,0,112.211,75.523,0,0,0,No
0,0,0,0,0,63,1,4,0,0,0,0,363.01313,0,122.65,98.962,0,0,0,No
0,0,0,0,0,68,1,3,0,0,0,0,357.05998,0,119.757,98.962,0,0,0,No
0,0,0,0,0,72,1,4,0,0,0,0,366.61214,0,114.318,75.523,0,0,0,No
0,0,0,0,0,84,1,4,0,0,0,0,355.65898,0,111.425,91.523,0,0,0,No
0,0,0,0,0,72,1,0,0,0,0,0,359.21114,0,117.865,100.962,0,0,0,No
0,0,0,0,0,90,1,3,0,0,0,0,363.25798,0,111.972,101.962,0,0,0,No
0,0,0,0,0,85,1,4,0,0,0,0,330.81014,0,113.533,90.523,0,0,0,No
0,0,0,0,0,94,1,0,0,0,0,0,378.85698,0,110.64,94.523,0,0,0,No
0,0,0,0,0,89,1,2,0,0,0,0,362.40914,0,111.08,100.962,0,0,0,No
0,0,0,0,0,68,1,0,0,0,0,0,362.45598,0,110.187,98.962,0,0,0,No
0,0,0,0,0,93,1,0,0,0,0,0,332.00814,0,107.748,93.523,0,0,0,No
0,0,0,0,0,54,1,2,0,0,0,0,374.05498,0,108.855,91.523,0,0,0,No
0,0,0,0,0,63,1,3,0,0,0,0,359.60714,0,116.294,98.962,0,0,0,No
0,0,0,0,0,86,1,1,0,0,0,0,358.65398,0,116.402,97.962,0,0,0,No
0,0,0,0,0,76,1,1,0,0,0,0,370.20614,0,106.962,90.523,0,0,0,No
0,0,0,0,0,66,1,0,0,0,0,0,382.25298,0,107.07,90.523,0,0,0,No
0,0,0,0,0,90,1,2,0,0,0,0,364.80514,0,112.509,97.962,0,0,0,No
0,0,0,0,0,79,1,2,0,0,0,0,368.85198,0,111.617,98.962,0,0,0,No
0,0,0,0,0,75,1,2,0,0,0,0,381.40414,0,107.177,92.523,0,0,0,No
0,0,0,0,0,68,1,4,0,0,0,0,334.45098,0,98.285,75.523,0,0,0,No
0,0,0,0,0,60,1,4,0,0,0,0,382.00314,0,112.724,97.962,0,0,0,No
0,0,0,0,0,72,1,4,0,0,0,0,373.04998,0,113.831,100.962,0,0,0,No
0,0,0,0,0,61,1,0,0,0,0,0,371.60214,0,104.392,75.523,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,366.64899,0,104.499,90.523,0,0,0,No
0,0,0,0,0,0,1,4,0,0,0,0,374.20114,0,112.939,101.962,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,376.24799,0,108.046,97.962,0,0,0,No
0,0,0,0,0,93,1,0,0,0,0,0,365.80014,0,100.607,75.523,0,0,0,No
0,0,0,0,0,57,1,3,0,0,0,0,374.84699,0,102.714,91.523,0,0,0,No
0,0,0,0,0,52,1,1,0,0,0,0,369.39914,0,102.154,97.962,0,0,0,No
0,0,0,0,0,75,1,0,0,0,0,0,372.44599,0,109.261,101.962,0,0,0,No
0,0,0,0,0,88,1,1,0,0,0,0,337.99814,0,100.822,91.523,0,0,0,No
0,0,0,0,0,60,1,3,0,0,0,0,379.04499,0,97.929,93.523,0,0,0,No
0,0,0,0,0,67,1,3,0,0,0,0,384.59714,0,109.368,99.962,0,0,0,No
0,0,0,0,0,81,1,3,0,0,0,0,373.64399,0,108.476,101.962,0,0,0,No
0,0,0,0,0,78,1,4,0,0,0,0,369.19614,0,98.036,92.523,0,0,0,No
0,0,0,0,0,79,1,3,0,0,0,0,381.24299,0,98.144,91.523,0,0,0,No
0,0,0,0,0,91,1,3,0,0,0,0,364.79514,0,106.583,97.962,0,0,0,No
0,0,0,0,0,56,1,2,0,0,0,0,388.84199,0,106.69,101.962,0,0,0,No
