M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,948,1,47,0,0,0,0,456.21596,0,211.941,185.575,0,0,0,No
0,0,0,0,0,908,1,35,0,0,0,0,411.24854,0,194.798,197.487,0,0,0,No
0,0,0,0,0,514,1,23,0,0,0,0,294.27981,0,196.94,164.443,0,0,0,No
0,0,0,0,0,5463,1,19,0,0,0,0,0,0,191.2,154.037,0,0,0,No
0,0,0,0,0,1733,1,35,0,0,0,0,300.48468,0,199.2,164.937,0,0,0,No
0,0,0,0,0,693,1,35,0,0,0,0,356.38729,0,182.8,167.937,0,0,0,No
0,0,0,0,0,969,1,20,0,0,0,0,304.59216,0,84.8,197.037,0,0,0,No
0,0,0,0,0,820,1,13,0,0,0,0,351.49299,0,210.14,100.037,0,0,0,No
0,0,0,0,0,4591,1,21,0,0,0,0,293.49299,0,67,69,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,295,1,81,97,0,0,0,No
0,0,0,0,0,5305,1,27,0,0,0,0,0,0,146.202,172.487,0,0,0,No
0,0,0,0,0,4538,1,17,0,0,0,0,269.5,0,70,99,0,0,0,No
0,0,0,0,0,1288,1,21,0,0,0,0,294.53257,0,167.059,104.575,0,0,0,No
0,0,0,0,0,672,1,18,0,0,0,0,318.56513,0,138.639,179.588,0,0,0,No
0,0,0,0,0,953,1,29,0,0,0,0,425.5977,0,171.971,182.458,0,0,0,No
0,0,0,0,0,997,1,23,0,0,0,0,446.63027,0,129.101,107.126,0,0,0,No
0,0,0,0,0,0,1,8,0,0,0,0,389.66284,0,76.087,172.546,0,0,0,No
0,0,0,0,0,860,1,43,0,0,0,0,281.6954,0,159,180.689,0,0,0,No
0,0,0,0,0,940,1,42,0,0,0,0,409.72797,0,148.913,165.546,0,0,0,No
0,0,0,0,0,604,1,39,0,0,0,0,311.76054,0,130.899,107.126,0,0,0,No
0,0,0,0,0,599,1,19,0,0,0,0,429.79312,0,169.029,183.458,0,0,0,No
0,0,0,0,0,869,1,27,0,0,0,0,371.82617,0,131.355,162.572,0,0,0,No
0,0,0,0,0,628,1,35,0,0,0,0,500.85823,0,151.941,202.575,0,0,0,No
0,0,0,0,0,890,1,32,0,0,0,0,350.89079,0,140.798,155.487,0,0,0,No
0,0,0,0,0,949,1,0,0,0,0,0,465.92336,0,133.941,171.4,0,0,0,No
0,0,0,0,0,718,1,17,0,0,0,0,322.95593,0,127.361,171.386,0,0,0,No
0,0,0,0,0,719,1,15,0,0,0,0,388.9885,0,143.029,171.516,0,0,0,No
0,0,0,0,0,969,1,48,0,0,0,0,277.02106,0,131.899,179.848,0,0,0,No
0,0,0,0,0,768,1,44,0,0,0,0,486.05363,0,124.913,171.428,0,0,0,No
0,0,0,0,0,896,1,13,0,0,0,0,293.08569,0,142.983,187.288,0,0,0,No
0,0,0,0,0,646,1,45,0,0,0,0,383.11874,0,175.087,154.428,0,0,0,No
0,0,0,0,0,807,1,19,0,0,0,0,261.15132,0,169.101,175.848,0,0,0,No
0,0,0,0,0,0,1,34,0,0,0,0,375.1839,0,132.971,179.516,0,0,0,No
0,0,0,0,0,723,1,12,0,0,0,0,420.21694,0,138.645,197.402,0,0,0,No
0,0,0,0,0,511,1,41,0,0,0,0,445.249,0,172.059,200.4,0,0,0,No
0,0,0,0,0,766,1,36,0,0,0,0,337.27979,0,135.194,174.428,0,0,0,No
0,0,0,0,0,5777,1,40,0,0,0,0,266,0,137.318,166.57,0,0,0,No
0,0,0,0,0,4562,1,12,0,0,0,0,492.28437,0,155.256,155.632,0,0,0,No
0,0,0,0,0,870,1,27,0,0,0,0,459.31088,0,166.062,152.163,0,0,0,No
0,0,0,0,0,640,1,0,0,0,0,0,481.37558,0,78.312,187.177,0,0,0,No
0,0,0,0,0,557,1,27,0,0,0,0,475.43952,0,173.341,185.432,0,0,0,No
0,0,0,0,0,971,1,36,0,0,0,0,292.50345,0,160.211,165.964,0,0,0,No
0,0,0,0,0,883,1,0,0,0,0,0,462.56815,0,164.982,163.807,0,0,0,No
0,0,0,0,0,810,1,0,0,0,0,0,460.63107,0,170.788,171.964,0,0,0,No
0,0,0,0,0,547,1,30,0,0,0,0,258.68311,0,170.868,173.346,0,0,0,No
0,0,0,0,0,652,1,31,0,0,0,0,365.69213,0,132.823,193.179,0,0,0,No
0,0,0,0,0,638,1,12,0,0,0,0,502.76715,0,149.838,187.163,0,0,0,No
0,0,0,0,0,899,1,19,0,0,0,0,378.00575,0,159.405,153.163,0,0,0,No
0,0,0,0,0,542,1,11,0,0,0,0,431.18998,0,134.318,155.57,0,0,0,No
0,0,0,0,0,4355,1,33,0,0,0,0,477.18998,0,57,94,0,0,0,No
0,0,0,0,0,592,0,39,0,0,0,0,461,1,85,56,0,0,0,No
0,0,0,0,0,5616,1,0,0,0,0,0,477,0,176.299,186.476,0,0,0,No
0,0,0,0,0,4256,1,26,0,0,0,0,274.5,0,81,63,0,0,0,No
0,0,0,0,0,3600,1,44,0,0,0,0,262.65162,0,136.102,108.227,0,0,0,No
0,0,0,0,0,575,1,8,0,0,0,0,434.66965,0,131.191,164.561,0,0,0,No
0,0,0,0,0,695,1,46,0,0,0,0,326.7988,0,78.719,108.561,0,0,0,No
0,0,0,0,0,906,1,25,0,0,0,0,448.83486,0,128.172,176.981,0,0,0,No
0,0,0,0,0,0,1,41,0,0,0,0,318.92138,0,144.642,204.615,0,0,0,No
0,0,0,0,0,633,1,9,0,0,0,0,354.97342,0,136.654,200.745,0,0,0,No
0,0,0,0,0,955,1,22,0,0,0,0,434.97633,0,146.64,165.691,0,0,0,No
0,0,0,0,0,550,1,12,0,0,0,0,441.12795,0,156.692,186.639,0,0,0,No
0,0,0,0,0,860,1,9,0,0,0,0,360.14436,0,173.611,161.335,0,0,0,No
0,0,0,0,0,516,1,25,0,0,0,0,402.17989,0,141.15,183.921,0,0,0,No
0,0,0,0,0,774,1,44,0,0,0,0,322.2099,0,177.299,198.476,0,0,0,No
0,0,0,0,0,5728,1,0,0,0,0,0,286,0,140.285,161.561,0,0,0,No
0,0,0,0,0,4502,1,12,0,0,0,0,292.26011,0,164.324,164.561,0,0,0,No
0,0,0,0,0,776,1,22,0,0,0,0,439.33567,0,145.324,155.007,0,0,0,No
0,0,0,0,0,819,1,34,0,0,0,0,412.40871,0,168.335,161.995,0,0,0,No
0,0,0,0,0,522,1,19,0,0,0,0,388.60825,0,150.324,168.685,0,0,0,No
0,0,0,0,0,971,1,0,0,0,0,0,442.69857,0,144.324,107.413,0,0,0,No
0,0,0,0,0,895,1,0,0,0,0,0,403.85871,0,182.389,107.413,0,0,0,No
0,0,0,0,0,643,1,33,0,0,0,0,432.92076,0,186.696,165.561,0,0,0,No
0,0,0,0,0,539,1,38,0,0,0,0,4.22662,0,143.842,186.561,0,0,0,No
0,0,0,0,0,672,1,14,0,0,0,0,4.25345,0,168.709,206.065,0,0,0,No
0,0,0,0,0,665,1,25,0,0,0,0,471.40506,0,141.761,106.012,0,0,0,No
0,0,0,0,0,735,1,0,0,0,0,0,496.61354,0,136.728,156.158,0,0,0,No
0,0,0,0,0,0,1,29,0,0,0,0,388.76516,0,132.925,184.407,0,0,0,No
0,0,0,0,0,709,1,38,0,0,0,0,476.94059,0,134.056,167.163,0,0,0,No
0,0,0,0,0,603,1,13,0,0,0,0,262.24645,0,135.91,157.163,0,0,0,No
0,0,0,0,0,945,1,12,0,0,0,0,471.32202,0,152.285,193.561,0,0,0,No
0,0,0,0,0,5512,1,20,0,0,0,0,411,0,177.456,168.317,0,0,0,No
0,0,0,0,0,4214,1,39,0,0,0,0,310.41389,0,157.213,166.561,0,0,0,No
0,0,0,0,0,845,1,15,0,0,0,0,492.63738,0,164.935,184.561,0,0,0,No
0,0,0,0,0,970,1,10,0,0,0,0,360.71295,0,165.561,181.163,0,0,0,No
0,0,0,0,0,0,1,39,0,0,0,0,273.01881,0,159.415,168.163,0,0,0,No
0,0,0,0,0,980,1,43,0,0,0,0,315.02713,0,91.456,188.317,0,0,0,No
0,0,0,0,0,5716,1,29,0,0,0,0,0,0,181.473,180.743,0,0,0,No
0,0,0,0,0,4411,1,23,0,0,0,0,328.07135,0,162.692,190.561,0,0,0,No
0,0,0,0,0,804,1,18,0,0,0,0,366.10533,0,151.042,196.561,0,0,0,No
0,0,0,0,0,744,1,13,0,0,0,0,424.14076,0,190.866,176.906,0,0,0,No
0,0,0,0,0,0,1,23,0,0,0,0,504.29058,0,149.096,183.163,0,0,0,No
0,0,0,0,0,589,1,27,0,0,0,0,490.49728,0,96.053,162.163,0,0,0,No
0,0,0,0,0,770,1,21,0,0,0,0,498.54011,0,190.473,185.743,0,0,0,No
0,0,0,0,0,5502,1,33,0,0,0,0,342,0,192.197,196.561,0,0,0,No
0,0,0,0,0,4313,1,24,0,0,0,0,427.57409,0,175.547,180.561,0,0,0,No
0,0,0,0,0,889,1,44,0,0,0,0,351.64966,0,101.172,192.163,0,0,0,No
0,0,0,0,0,553,1,32,0,0,0,0,473.68365,0,166.823,151.163,0,0,0,No
0,0,0,0,0,876,1,32,0,0,0,0,363.75922,0,199.197,177.561,0,0,0,No
0,0,0,0,0,4800,1,37,0,0,0,0,425,0,160.644,186.345,0,0,0,No
0,0,0,0,0,4184,1,8,0,0,0,0,398.80273,0,109.449,150.561,0,0,0,No
0,0,0,0,0,550,1,47,0,0,0,0,276.87924,0,160.984,179.561,0,0,0,No
0,0,0,0,0,524,1,30,0,0,0,0,414.88316,0,205.037,195.508,0,0,0,No
0,0,0,0,0,768,1,10,0,0,0,0,476.95586,0,203.677,159.163,0,0,0,No
0,0,0,0,0,654,1,13,0,0,0,0,364.98985,0,186.328,196.163,0,0,0,No
0,0,0,0,0,556,1,37,0,0,0,0,350.05375,0,176.644,166.345,0,0,0,No
0,0,0,0,0,4800,1,24,0,0,0,0,384,0,117.516,163.47,0,0,0,No
0,0,0,0,0,4198,1,9,0,0,0,0,302.26223,0,182.549,102.324,0,0,0,No
0,0,0,0,0,858,1,13,0,0,0,0,370.41385,0,198.497,193.376,0,0,0,No
0,0,0,0,0,796,1,20,0,0,0,0,360.62233,0,173.53,197.231,0,0,0,No
0,0,0,0,0,845,1,45,0,0,0,0,361.6889,0,187.761,207.561,0,0,0,No
0,0,0,0,0,799,1,41,0,0,0,0,369.79366,0,168.756,176.561,0,0,0,No
0,0,0,0,0,882,1,0,0,0,0,0,444.80601,0,167.923,187.393,0,0,0,No
0,0,0,0,0,833,1,33,0,0,0,0,353.01448,0,170.89,168.539,0,0,0,No
0,0,0,0,0,824,1,43,0,0,0,0,391.02605,0,186.676,172.482,0,0,0,No
0,0,0,0,0,600,1,13,0,0,0,0,269.28315,0,207.676,162.561,0,0,0,No
0,0,0,0,0,0,1,15,0,0,0,0,392.45291,0,169.427,194.561,0,0,0,No
0,0,0,0,0,995,1,19,0,0,0,0,496.55614,0,182.824,191.163,0,0,0,No
0,0,0,0,0,892,1,42,0,0,0,0,262.68928,0,182.373,176.163,0,0,0,No
0,0,0,0,0,514,1,29,0,0,0,0,260.75114,0,175.516,196.47,0,0,0,No
0,0,0,0,0,5472,1,43,0,0,0,0,427,0,198.141,159.918,0,0,0,No
0,0,0,0,0,4520,1,31,0,0,0,0,299.76975,0,221.788,172.964,0,0,0,No
0,0,0,0,0,677,1,27,0,0,0,0,350.83361,0,207.659,191.432,0,0,0,No
0,0,0,0,0,715,1,0,0,0,0,0,331.89747,0,198.689,150.176,0,0,0,No
0,0,0,0,0,0,1,8,0,0,0,0,308.96133,0,120.945,164.146,0,0,0,No
0,0,0,0,0,658,1,34,0,0,0,0,352.02425,0,212.484,179.258,0,0,0,No
0,0,0,0,0,501,1,23,0,0,0,0,381.03743,0,180.45,167.508,0,0,0,No
0,0,0,0,0,678,1,17,0,0,0,0,9.10742,0,191.156,192.162,0,0,0,No
0,0,0,0,0,620,1,19,0,0,0,0,259.3159,0,173.123,180.307,0,0,0,No
0,0,0,0,0,644,1,31,0,0,0,0,495.32653,0,203.267,156.163,0,0,0,No
0,0,0,0,0,871,1,31,0,0,0,0,362.62286,0,183.939,184.163,0,0,0,No
0,0,0,0,0,886,1,36,0,0,0,0,264.66366,0,184.141,180.918,0,0,0,No
0,0,0,0,0,5457,1,27,0,0,0,0,382,0,217.687,187.072,0,0,0,No
0,0,0,0,0,4246,1,16,0,0,0,0,9.79844,0,205.863,167.896,0,0,0,No
0,0,0,0,0,511,1,26,0,0,0,0,9.84585,0,128.311,162.176,0,0,0,No
0,0,0,0,0,948,1,20,0,0,0,0,352.90971,0,184.341,183.432,0,0,0,No
0,0,0,0,0,870,1,37,0,0,0,0,361.97364,0,177.211,195.964,0,0,0,No
0,0,0,0,0,514,1,15,0,0,0,0,349.03834,0,204.982,189.807,0,0,0,No
0,0,0,0,0,727,1,25,0,0,0,0,365.04954,0,191.77,160.835,0,0,0,No
0,0,0,0,0,597,1,39,0,0,0,0,470.08586,0,197.59,98.163,0,0,0,No
0,0,0,0,0,934,1,23,0,0,0,0,444.39172,0,216.444,197.163,0,0,0,No
0,0,0,0,0,730,1,43,0,0,0,0,10.44086,0,130.687,154.072,0,0,0,No
0,0,0,0,0,5378,1,44,0,0,0,0,364,0,195.668,203.978,0,0,0,No
0,0,0,0,0,4483,1,46,0,0,0,0,10.51494,0,218.038,170.345,0,0,0,No
0,0,0,0,0,943,1,0,0,0,0,0,426.58922,0,184.494,188.659,0,0,0,No
0,0,0,0,0,575,1,41,0,0,0,0,384.67574,0,210.486,107.973,0,0,0,No
0,0,0,0,0,771,1,26,0,0,0,0,471.76226,0,223.172,159.981,0,0,0,No
0,0,0,0,0,790,1,17,0,0,0,0,482.79705,0,182.556,203.236,0,0,0,No
0,0,0,0,0,644,1,41,0,0,0,0,288.88385,0,196.126,160.631,0,0,0,No
0,0,0,0,0,682,1,20,0,0,0,0,273.89599,0,185.341,203.542,0,0,0,No
0,0,0,0,0,0,1,34,0,0,0,0,429.95985,0,190.311,203.798,0,0,0,No
0,0,0,0,0,884,1,17,0,0,0,0,314.02371,0,181.055,187.828,0,0,0,No
0,0,0,0,0,504,1,48,0,0,0,0,330.08757,0,187.523,197.699,0,0,0,No
0,0,0,0,0,966,1,21,0,0,0,0,335.09687,0,210.546,162.522,0,0,0,No
0,0,0,0,0,956,1,30,0,0,0,0,11.12154,0,211.668,178.978,0,0,0,No
0,0,0,0,0,4153,1,17,0,0,0,0,471.12154,0,98,53,0,0,0,No
0,0,0,0,0,878,0,0,0,0,0,0,282,1,71,71,0,0,0,No
0,0,0,0,0,5528,1,44,0,0,0,0,471,0,202.659,159.542,0,0,0,No
0,0,0,0,0,4549,1,21,0,0,0,0,422.5,0,79,78,0,0,0,No
0,0,0,0,0,4448,1,17,0,0,0,0,489.56386,0,218.788,201.01,0,0,0,No
0,0,0,0,0,642,1,34,0,0,0,0,365.62772,0,192,194.169,0,0,0,No
0,0,0,0,0,886,1,12,0,0,0,0,332.69158,0,194.212,206.01,0,0,0,No
0,0,0,0,0,816,1,37,0,0,0,0,412.71019,0,126.541,169.873,0,0,0,No
0,0,0,0,0,846,1,16,0,0,0,0,457.79699,0,199.971,109.478,0,0,0,No
0,0,0,0,0,0,1,36,0,0,0,0,284.8156,0,209.642,181.615,0,0,0,No
0,0,0,0,0,622,1,34,0,0,0,0,390.90212,0,125,185.831,0,0,0,No
0,0,0,0,0,0,1,35,0,0,0,0,444.98864,0,197.358,171.615,0,0,0,No
0,0,0,0,0,655,1,32,0,0,0,0,3.07516,0,180.828,108.981,0,0,0,No
0,0,0,0,0,835,1,49,0,0,0,0,464.11122,0,196.281,201.561,0,0,0,No
0,0,0,0,0,542,1,24,0,0,0,0,354.11549,0,194.199,186.561,0,0,0,No
0,0,0,0,0,505,1,8,0,0,0,0,341.20492,0,200.409,185.35,0,0,0,No
0,0,0,0,0,829,1,29,0,0,0,0,344.22137,0,173.659,159.542,0,0,0,No
0,0,0,0,0,5696,1,22,0,0,0,0,411,0,185.114,204.561,0,0,0,No
0,0,0,0,0,4203,1,26,0,0,0,0,423.25535,0,194.463,177.561,0,0,0,No
0,0,0,0,0,936,1,19,0,0,0,0,289.3174,0,208.156,181.413,0,0,0,No
0,0,0,0,0,673,1,9,0,0,0,0,266.35138,0,209.806,171.413,0,0,0,No
0,0,0,0,0,829,1,46,0,0,0,0,381.41343,0,184.114,191.561,0,0,0,No
0,0,0,0,0,5729,1,28,0,0,0,0,311,0,179.359,199.629,0,0,0,No
0,0,0,0,0,4228,1,17,0,0,0,0,502.46383,0,179.609,197.561,0,0,0,No
0,0,0,0,0,864,1,35,0,0,0,0,380.49781,0,166.958,188.561,0,0,0,No
0,0,0,0,0,846,1,17,0,0,0,0,265.53942,0,191.752,174.791,0,0,0,No
0,0,0,0,0,809,1,39,0,0,0,0,3.61572,0,102.341,163.413,0,0,0,No
0,0,0,0,0,0,1,28,0,0,0,0,351.73237,0,162.574,204.413,0,0,0,No
0,0,0,0,0,978,1,0,0,0,0,0,371.74829,0,162.359,199.629,0,0,0,No
0,0,0,0,0,4800,1,14,0,0,0,0,344,0,98.984,169.561,0,0,0,No
0,0,0,0,0,4333,1,20,0,0,0,0,3.96421,0,160.851,200.561,0,0,0,No
0,0,0,0,0,550,1,28,0,0,0,0,273.02626,0,177.544,194.413,0,0,0,No
0,0,0,0,0,937,1,0,0,0,0,0,277.31817,0,160.131,107.413,0,0,0,No
0,0,0,0,0,906,1,34,0,0,0,0,460.40293,0,155.984,205.561,0,0,0,No
0,0,0,0,0,5733,1,46,0,0,0,0,434,0,160.201,195.561,0,0,0,No
0,0,0,0,0,4270,1,26,0,0,0,0,485.70879,0,156.347,198.561,0,0,0,No
0,0,0,0,0,889,1,44,0,0,0,0,420.77084,0,186.039,192.413,0,0,0,No
0,0,0,0,0,943,1,11,0,0,0,0,282.07669,0,163.894,201.413,0,0,0,No
0,0,0,0,0,736,1,24,0,0,0,0,455.13874,0,158.201,163.561,0,0,0,No
0,0,0,0,0,4288,1,0,0,0,0,0,333.13874,0,91,66,0,0,0,No
0,0,0,0,0,0,0,30,0,0,0,0,423,1,94,97,0,0,0,No
0,0,0,0,0,5534,1,46,0,0,0,0,429,0,163.413,157.59,0,0,0,No
0,0,0,0,0,4586,1,15,0,0,0,0,278.5,0,68,57,0,0,0,No
0,0,0,0,0,4541,1,40,0,0,0,0,406.65162,0,132.216,191.341,0,0,0,No
0,0,0,0,0,934,1,22,0,0,0,0,255.67093,0,149.312,180.698,0,0,0,No
0,0,0,0,0,514,1,21,0,0,0,0,329.71193,0,132.689,164.176,0,0,0,No
0,0,0,0,0,0,1,45,0,0,0,0,307.77579,0,70.945,168.146,0,0,0,No
0,0,0,0,0,663,1,0,0,0,0,0,301.83965,0,70.477,192.275,0,0,0,No
0,0,0,0,0,610,1,34,0,0,0,0,262.90351,0,124.318,162.487,0,0,0,No
0,0,0,0,0,734,1,43,0,0,0,0,496.96737,0,155.477,196.699,0,0,0,No
0,0,0,0,0,701,1,47,0,0,0,0,461.03028,0,151.938,162.811,0,0,0,No
0,0,0,0,0,806,1,26,0,0,0,0,382.08486,0,71.571,191.643,0,0,0,No
0,0,0,0,0,744,1,21,0,0,0,0,401.21789,0,152.23,162.102,0,0,0,No
0,0,0,0,0,960,1,13,0,0,0,0,424.36221,0,166.898,109.817,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,481.44334,0,151.358,175.615,0,0,0,No
0,0,0,0,0,576,1,8,0,0,0,0,3.52986,0,143.828,207.981,0,0,0,No
0,0,0,0,0,808,1,9,0,0,0,0,452.5532,0,153.474,181.709,0,0,0,No
0,0,0,0,0,668,1,10,0,0,0,0,342.7316,0,129.59,105.411,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,360.82581,0,150.848,185.944,0,0,0,No
0,0,0,0,0,750,1,47,0,0,0,0,327.90491,0,157.651,165.443,0,0,0,No
0,0,0,0,0,584,1,25,0,0,0,0,386.02172,0,68.651,173.207,0,0,0,No
0,0,0,0,0,955,1,13,0,0,0,0,358.10663,0,123.501,100.058,0,0,0,No
0,0,0,0,0,797,1,0,0,0,0,0,4.20303,0,68.806,192.753,0,0,0,No
0,0,0,0,0,506,1,33,0,0,0,0,295.23491,0,155.648,153.163,0,0,0,No
0,0,0,0,0,821,1,39,0,0,0,0,326.2689,0,131.299,179.163,0,0,0,No
0,0,0,0,0,566,1,18,0,0,0,0,401.29199,0,129.413,155.59,0,0,0,No
0,0,0,0,0,3600,1,43,0,0,0,0,455.29199,0,55,75,0,0,0,No
0,0,0,0,0,916,0,47,0,0,0,0,335,1,98,83,0,0,0,No
0,0,0,0,0,5779,1,30,0,0,0,0,479,0,123.298,185.235,0,0,0,No
0,0,0,0,0,4309,1,0,0,0,0,0,264.5,0,71,87,0,0,0,No
0,0,0,0,0,3600,1,46,0,0,0,0,474.51772,0,143.97,145.147,0,0,0,No
0,0,0,0,0,711,1,42,0,0,0,0,348.72619,0,145.937,187.293,0,0,0,No
0,0,0,0,0,816,1,48,0,0,0,0,2.73577,0,158.067,159.163,0,0,0,No
0,0,0,0,0,792,1,30,0,0,0,0,489.80007,0,161.298,142.163,0,0,0,No
0,0,0,0,0,725,1,18,0,0,0,0,3.0128,0,119.298,178.235,0,0,0,No
0,0,0,0,0,5762,1,48,0,0,0,0,349,0,116.363,145.31,0,0,0,No
0,0,0,0,0,4390,1,40,0,0,0,0,447.16442,0,145.311,147.362,0,0,0,No
0,0,0,0,0,817,1,8,0,0,0,0,328.29685,0,158.967,173.811,0,0,0,No
0,0,0,0,0,519,1,18,0,0,0,0,387.33084,0,130.317,150.811,0,0,0,No
0,0,0,0,0,896,1,42,0,0,0,0,445.45447,0,114.704,162.525,0,0,0,No
0,0,0,0,0,742,1,18,0,0,0,0,3.60609,0,117.901,178.774,0,0,0,No
0,0,0,0,0,573,1,34,0,0,0,0,258.65665,0,113.651,162.839,0,0,0,No
0,0,0,0,0,606,1,35,0,0,0,0,467.85006,0,149.651,165.137,0,0,0,No
0,0,0,0,0,838,1,11,0,0,0,0,261.92198,0,113.624,173.163,0,0,0,No
0,0,0,0,0,988,1,25,0,0,0,0,409.05866,0,156.24,143.163,0,0,0,No
0,0,0,0,0,678,1,26,0,0,0,0,344.11764,0,113.33,145.456,0,0,0,No
0,0,0,0,0,610,1,39,0,0,0,0,403.32611,0,144.363,170.31,0,0,0,No
0,0,0,0,0,4192,1,35,0,0,0,0,332.32611,0,60,74,0,0,0,No
0,0,0,0,0,828,0,11,0,0,0,0,260,1,96,65,0,0,0,No
0,0,0,0,0,5654,1,49,0,0,0,0,445,0,219.724,184.591,0,0,0,No
0,0,0,0,0,4554,1,42,0,0,0,0,381.5,0,59,0,0,0,0,No
0,0,0,0,0,4422,1,44,0,0,0,0,423.70848,0,212.757,175.446,0,0,0,No
0,0,0,0,0,729,1,41,0,0,0,0,425.80932,0,209.392,195.811,0,0,0,No
0,0,0,0,0,761,1,18,0,0,0,0,389.89531,0,192.746,185.811,0,0,0,No
0,0,0,0,0,0,1,26,0,0,0,0,2.93934,0,186.15,189.406,0,0,0,No
0,0,0,0,0,652,1,43,0,0,0,0,309.0397,0,216.294,173.909,0,0,0,No
0,0,0,0,0,793,1,26,0,0,0,0,360.08004,0,208.095,178.163,0,0,0,No
0,0,0,0,0,562,1,45,0,0,0,0,293.14334,0,183.306,176.163,0,0,0,No
0,0,0,0,0,961,1,16,0,0,0,0,502.32038,0,184.702,160.767,0,0,0,No
0,0,0,0,0,977,1,48,0,0,0,0,256.44836,0,210.702,191.318,0,0,0,No
0,0,0,0,0,709,1,40,0,0,0,0,343.50361,0,209.724,179.591,0,0,0,No
0,0,0,0,0,5394,1,21,0,0,0,0,0,0,236.99,167.214,0,0,0,No
0,0,0,0,0,4598,1,23,0,0,0,0,279.63125,0,235.349,178.846,0,0,0,No
0,0,0,0,0,0,1,49,0,0,0,0,3.91595,0,206.349,180.296,0,0,0,No
0,0,0,0,0,594,1,16,0,0,0,0,381.9585,0,204.774,150.872,0,0,0,No
0,0,0,0,0,655,1,20,0,0,0,0,4.00929,0,201.025,98.811,0,0,0,No
0,0,0,0,0,777,1,19,0,0,0,0,288.04328,0,140.375,170.811,0,0,0,No
0,0,0,0,0,983,1,31,0,0,0,0,338.08527,0,204.167,163.034,0,0,0,No
0,0,0,0,0,609,1,32,0,0,0,0,314.23689,0,233.363,155.283,0,0,0,No
0,0,0,0,0,597,1,37,0,0,0,0,458.44537,0,225.331,147.429,0,0,0,No
0,0,0,0,0,626,1,47,0,0,0,0,257.59699,0,225.383,163.377,0,0,0,No
0,0,0,0,0,554,1,42,0,0,0,0,307.6626,0,189.058,90.163,0,0,0,No
0,0,0,0,0,854,1,49,0,0,0,0,496.69659,0,138.708,147.163,0,0,0,No
0,0,0,0,0,590,1,28,0,0,0,0,349.75341,0,189.99,156.214,0,0,0,No
0,0,0,0,0,4800,1,32.7,0,0,0,0,300,0,96,91,0,0,0,No
0,0,0,0,0,4566,1,34,0,0,0,0,283.75341,0,62,85,0,0,0,No
0,0,0,0,0,511,0,39,0,0,0,0,401,1,0,81,0,0,0,No
0,0,0,0,0,5557,1,13,0,0,0,0,303,0,119.774,187.687,0,0,0,No
0,0,0,0,0,4137,1,49,0,0,0,0,399.5,0,96,75,0,0,0,No
0,0,0,0,0,1461,1,0,0,0,0,0,306.67467,0,146.774,161.57,0,0,0,No
0,0,0,0,0,734,1,34,0,0,0,0,340.76357,0,126.891,158.687,0,0,0,No
0,0,0,0,0,680,1,33,0,0,0,0,4.67027,0,132.109,147.687,0,0,0,No
0,0,0,0,0,844,1,44,0,0,0,0,500.75917,0,134.226,186.57,0,0,0,No
0,0,0,0,0,549,1,39,0,0,0,0,312.93384,0,134.226,148.687,0,0,0,No
0,0,0,0,0,643,1,0,0,0,0,0,377.15949,0,219.826,187.687,0,0,0,No
0,0,0,0,0,906,1,31,0,0,0,0,333.44453,0,141.826,173.287,0,0,0,No
0,0,0,0,0,752,1,24,0,0,0,0,330.67858,0,222.943,151.287,0,0,0,No
0,0,0,0,0,655,1,0,0,0,0,0,374.76748,0,197.826,167.404,0,0,0,No
0,0,0,0,0,887,1,45,0,0,0,0,383.82893,0,197.826,185.474,0,0,0,No
0,0,0,0,0,933,1,33,0,0,0,0,450.88222,0,187.592,155.253,0,0,0,No
0,0,0,0,0,971,1,44,0,0,0,0,273.93511,0,196.91,106.899,0,0,0,No
0,0,0,0,0,732,1,23,0,0,0,0,382.988,0,207.825,108.312,0,0,0,No
0,0,0,0,0,0,1,30,0,0,0,0,364.0409,0,211.412,188.397,0,0,0,No
0,0,0,0,0,771,1,26,0,0,0,0,489.09379,0,223.766,189.079,0,0,0,No
0,0,0,0,0,0,1,17,0,0,0,0,6.14669,0,211,207.311,0,0,0,No
0,0,0,0,0,747,1,47,0,0,0,0,312.19958,0,188.234,202.079,0,0,0,No
0,0,0,0,0,597,1,21,0,0,0,0,400.25247,0,214.588,109.397,0,0,0,No
0,0,0,0,0,714,1,15,0,0,0,0,486.27003,0,210.119,193.037,0,0,0,No
0,0,0,0,0,606,1,32,0,0,0,0,312.52412,0,146.881,194.037,0,0,0,No
0,0,0,0,0,641,1,15,0,0,0,0,332.54168,0,160.412,185.397,0,0,0,No
0,0,0,0,0,831,1,48,0,0,0,0,369.59457,0,164.766,190.079,0,0,0,No
0,0,0,0,0,761,1,36,0,0,0,0,475.64746,0,75,207.311,0,0,0,No
0,0,0,0,0,875,1,45,0,0,0,0,447.70036,0,125.234,161.079,0,0,0,No
0,0,0,0,0,856,1,19,0,0,0,0,326.75325,0,152.588,192.397,0,0,0,No
0,0,0,0,0,731,1,12,0,0,0,0,462.80615,0,128.175,199.312,0,0,0,No
