M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,564,1,32,0,0,0,0,488.60795,0,179.8,164.2,0,0,0,No
0,0,0,0,0,754,1,34,0,0,0,0,431.18812,0,109.8,167.74,0,0,0,No
0,0,0,0,0,5337,1,30,0,0,0,0,440,0,172.454,204.6,0,0,0,No
0,0,0,0,0,5474,1,31,0,0,0,0,299,0,180.307,172.307,0,0,0,No
0,0,0,0,0,2739,1,0,0,0,0,0,370.16064,0,185.693,171.307,0,0,0,No
0,0,0,0,0,906,1,43,0,0,0,0,511.13315,0,185.693,146.693,0,0,0,No
0,0,0,0,0,732,1,30,0,0,0,0,582.10567,0,203.307,90.693,0,0,0,No
0,0,0,0,0,982,1,0,0,0,0,0,407.07506,0,180.307,170.247,0,0,0,No
0,0,0,0,0,5614,1,0,0,0,0,0,269,0,192.2,176.2,0,0,0,No
0,0,0,0,0,2194,1,29,0,0,0,0,109.56199,0,190.8,196.2,0,0,0,No
0,0,0,0,0,546,1,22,0,0,0,0,415.04893,0,177.8,184.8,0,0,0,No
0,0,0,0,0,663,1,24,0,0,0,0,110.53587,0,170.2,165.8,0,0,0,No
0,0,0,0,0,0,1,18,0,0,0,0,570.02102,0,168.2,195.14,0,0,0,No
0,0,0,0,0,5511,1,23,0,0,0,0,290,0,205.2,168.6,0,0,0,No
0,0,0,0,0,5504,1,33,0,0,0,0,473,0,203.693,205.693,0,0,0,No
0,0,0,0,0,2305,1,47,0,0,0,0,557.92932,0,188.307,198.693,0,0,0,No
0,0,0,0,0,931,1,27,0,0,0,0,370.83762,0,91.307,147.307,0,0,0,No
0,0,0,0,0,0,1,38,0,0,0,0,491.74592,0,206.693,168.307,0,0,0,No
0,0,0,0,0,797,1,0,0,0,0,0,402.65108,0,165.693,162.633,0,0,0,No
0,0,0,0,0,5426,1,50.3,0,0,0,0,315,0,60,96,0,0,0,No
0,0,0,0,0,5688,1,31,0,0,0,0,356,0,109.8,207.8,0,0,0,No
0,0,0,0,0,1768,1,25,0,0,0,0,503.23303,0,185.2,172.8,0,0,0,No
0,0,0,0,0,954,1,0,0,0,0,0,509.81498,0,160.2,154.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,480.39693,0,191.8,175.2,0,0,0,No
0,0,0,0,0,526,1,46,0,0,0,0,463.9771,0,177.8,181.74,0,0,0,No
0,0,0,0,0,5341,1,24,0,0,0,0,422,0,187.454,165.6,0,0,0,No
0,0,0,0,0,5388,1,30,0,0,0,0,360,0,180.307,179.307,0,0,0,No
0,0,0,0,0,2486,1,8,0,0,0,0,508.94962,0,170.693,163.307,0,0,0,No
0,0,0,0,0,889,1,13,0,0,0,0,371.92214,0,166.693,177.693,0,0,0,No
0,0,0,0,0,688,1,41,0,0,0,0,575.89465,0,195.307,152.693,0,0,0,No
0,0,0,0,0,814,1,31,0,0,0,0,120.86404,0,194.307,162.247,0,0,0,No
0,0,0,0,0,5345,1,26,0,0,0,0,468,0,190.2,194.2,0,0,0,No
0,0,0,0,0,2258,1,39,0,0,0,0,498.35097,0,91.8,200.2,0,0,0,No
0,0,0,0,0,835,1,9,0,0,0,0,610.83791,0,183.8,154.8,0,0,0,No
0,0,0,0,0,638,1,24,0,0,0,0,461.32485,0,184.2,187.8,0,0,0,No
0,0,0,0,0,864,1,38,0,0,0,0,483.81,0,171.2,201.14,0,0,0,No
0,0,0,0,0,5503,1,0,0,0,0,0,456,0,180.2,200.6,0,0,0,No
0,0,0,0,0,5728,1,27,0,0,0,0,377,0,207.693,169.693,0,0,0,No
0,0,0,0,0,1800,1,12,0,0,0,0,613.7183,0,156.307,174.693,0,0,0,No
0,0,0,0,0,907,1,9,0,0,0,0,441.6266,0,91.307,158.307,0,0,0,No
0,0,0,0,0,693,1,16,0,0,0,0,458.5349,0,166.693,152.307,0,0,0,No
0,0,0,0,0,832,1,47,0,0,0,0,551.44006,0,190.693,189.633,0,0,0,No
0,0,0,0,0,5695,1,20.5,0,0,0,0,332,0,59,99,0,0,0,No
0,0,0,0,0,5671,1,19,0,0,0,0,282,0,171.8,202.8,0,0,0,No
0,0,0,0,0,2182,1,18,0,0,0,0,501.02201,0,163.2,198.8,0,0,0,No
0,0,0,0,0,600,1,16,0,0,0,0,385.60396,0,184.2,144.2,0,0,0,No
0,0,0,0,0,818,1,0,0,0,0,0,510.18591,0,204.8,90.2,0,0,0,No
0,0,0,0,0,705,1,47,0,0,0,0,437.76608,0,163.8,196.74,0,0,0,No
0,0,0,0,0,5684,1,28,0,0,0,0,479,0,175.454,178.6,0,0,0,No
0,0,0,0,0,4800,1,36,0,0,0,0,441,0,109.307,182.307,0,0,0,No
0,0,0,0,0,2521,1,47,0,0,0,0,585.7386,0,185.693,174.307,0,0,0,No
0,0,0,0,0,798,1,39,0,0,0,0,130.71112,0,184.693,181.693,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,470.68363,0,109.307,174.693,0,0,0,No
0,0,0,0,0,809,1,41,0,0,0,0,480.65302,0,159.307,199.247,0,0,0,No
0,0,0,0,0,4800,1,32,0,0,0,0,0,0,108.2,184.2,0,0,0,No
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
0,0,0,0,0,1990,1,46,0,0,0,0,439.13995,0,189.8,170.2,0,0,0,No
0,0,0,0,0,869,1,13,0,0,0,0,463.62689,0,164.8,163.8,0,0,0,No
0,0,0,0,0,590,1,33,0,0,0,0,570.11383,0,159.2,174.8,0,0,0,No
0,0,0,0,0,548,1,22,0,0,0,0,617.59898,0,203.2,165.14,0,0,0,No
0,0,0,0,0,5528,1,48,0,0,0,0,484,0,184.2,178.6,0,0,0,No
0,0,0,0,0,5522,1,27,0,0,0,0,370,0,198.693,193.693,0,0,0,No
0,0,0,0,0,2345,1,44,0,0,0,0,415.50728,0,91.307,179.693,0,0,0,No
0,0,0,0,0,925,1,39,0,0,0,0,402.41558,0,160.307,180.307,0,0,0,No
0,0,0,0,0,649,1,10,0,0,0,0,489.32388,0,204.693,189.307,0,0,0,No
0,0,0,0,0,916,1,32,0,0,0,0,477.22904,0,198.693,178.633,0,0,0,No
0,0,0,0,0,5735,1,28.7,0,0,0,0,378,0,50,57,0,0,0,No
0,0,0,0,0,5569,1,46,0,0,0,0,326,0,192.8,184.8,0,0,0,No
0,0,0,0,0,2244,1,14,0,0,0,0,530.81099,0,159.2,167.8,0,0,0,No
0,0,0,0,0,533,1,28,0,0,0,0,480.39294,0,179.2,146.2,0,0,0,No
0,0,0,0,0,960,1,18,0,0,0,0,443.97489,0,194.8,167.2,0,0,0,No
0,0,0,0,0,929,1,37,0,0,0,0,635.55506,0,192.8,109.74,0,0,0,No
0,0,0,0,0,5453,1,0,0,0,0,0,300,0,160.454,202.6,0,0,0,No
0,0,0,0,0,5739,1,11,0,0,0,0,396,0,184.307,170.307,0,0,0,No
0,0,0,0,0,2549,1,38,0,0,0,0,496.52758,0,144.693,202.307,0,0,0,No
0,0,0,0,0,0,1,16,0,0,0,0,487.5001,0,150.693,185.693,0,0,0,No
0,0,0,0,0,911,1,42,0,0,0,0,620.47261,0,164.307,163.693,0,0,0,No
0,0,0,0,0,561,1,45,0,0,0,0,144.442,0,188.307,159.247,0,0,0,No
0,0,0,0,0,5682,1,21,0,0,0,0,309,0,188.2,192.2,0,0,0,No
0,0,0,0,0,1858,1,0,0,0,0,0,458.92893,0,177.8,179.2,0,0,0,No
0,0,0,0,0,567,1,28,0,0,0,0,416.41587,0,171.8,141.8,0,0,0,No
0,0,0,0,0,840,1,12,0,0,0,0,610.90281,0,177.2,156.8,0,0,0,No
0,0,0,0,0,798,1,0,0,0,0,0,606.38796,0,181.2,108.14,0,0,0,No
0,0,0,0,0,5714,1,0,0,0,0,0,325,0,167.2,204.6,0,0,0,No
0,0,0,0,0,5606,1,14,0,0,0,0,370,0,160.693,168.693,0,0,0,No
0,0,0,0,0,2747,1,41,0,0,0,0,476.29626,0,170.307,160.693,0,0,0,No
0,0,0,0,0,872,1,26,0,0,0,0,148.20456,0,170.307,186.307,0,0,0,No
0,0,0,0,0,620,1,42,0,0,0,0,639.11286,0,163.693,91.307,0,0,0,No
0,0,0,0,0,0,1,35,0,0,0,0,572.01802,0,179.693,202.633,0,0,0,No
0,0,0,0,0,5541,1,36.9,0,0,0,0,0,0,61,76,0,0,0,No
0,0,0,0,0,5394,1,28,0,0,0,0,497,0,183.8,169.8,0,0,0,No
0,0,0,0,0,2108,1,9,0,0,0,0,454.59997,0,157.2,179.8,0,0,0,No
0,0,0,0,0,870,1,36,0,0,0,0,411.18192,0,178.2,172.2,0,0,0,No
0,0,0,0,0,977,1,27,0,0,0,0,489.76387,0,172.8,146.2,0,0,0,No
0,0,0,0,0,846,1,20,0,0,0,0,492.34404,0,173.8,195.74,0,0,0,No
0,0,0,0,0,4800,1,38,0,0,0,0,299,0,165.454,183.6,0,0,0,No
0,0,0,0,0,5419,1,26,0,0,0,0,392,0,109.307,176.307,0,0,0,No
0,0,0,0,0,1800,1,9,0,0,0,0,153.31656,0,151.693,196.307,0,0,0,No
0,0,0,0,0,921,1,13,0,0,0,0,413.28908,0,153.693,153.693,0,0,0,No
0,0,0,0,0,564,1,27,0,0,0,0,429.26159,0,109.307,143.693,0,0,0,No
0,0,0,0,0,926,1,17,0,0,0,0,539.23098,0,208.307,109.247,0,0,0,No
0,0,0,0,0,5747,1,48,0,0,0,0,257,0,171.2,181.2,0,0,0,No
0,0,0,0,0,2180,1,34,0,0,0,0,641.71791,0,190.8,170.2,0,0,0,No
0,0,0,0,0,0,1,13,0,0,0,0,575.20485,0,155.8,148.8,0,0,0,No
0,0,0,0,0,510,1,11,0,0,0,0,598.69179,0,205.2,169.8,0,0,0,No
0,0,0,0,0,767,1,19,0,0,0,0,413.17694,0,179.2,174.14,0,0,0,No
0,0,0,0,0,5565,1,0,0,0,0,0,0,0,108.2,185.6,0,0,0,No
0,0,0,0,0,5692,1,15,0,0,0,0,266,0,175.693,196.693,0,0,0,No
0,0,0,0,0,2601,1,31,0,0,0,0,524.08524,0,164.307,164.693,0,0,0,No
0,0,0,0,0,585,1,12,0,0,0,0,573.99354,0,91.307,150.307,0,0,0,No
0,0,0,0,0,795,1,43,0,0,0,0,427.90184,0,170.693,186.307,0,0,0,No
0,0,0,0,0,563,1,28,0,0,0,0,547.807,0,164.693,195.633,0,0,0,No
0,0,0,0,0,5371,1,18.1,0,0,0,0,493,0,79,65,0,0,0,No
0,0,0,0,0,5360,1,10,0,0,0,0,259,0,165.8,201.8,0,0,0,No
0,0,0,0,0,1260,1,44,0,0,0,0,613.38895,0,161.2,170.8,0,0,0,No
0,0,0,0,0,781,1,20,0,0,0,0,532.9709,0,154.2,154.2,0,0,0,No
0,0,0,0,0,975,1,19,0,0,0,0,163.55285,0,173.8,146.2,0,0,0,No
0,0,0,0,0,571,1,31,0,0,0,0,164.13302,0,194.8,109.74,0,0,0,No
0,0,0,0,0,5585,1,49,0,0,0,0,449,0,109.454,204.6,0,0,0,No
0,0,0,0,0,5745,1,14,0,0,0,0,264,0,202.307,201.307,0,0,0,No
0,0,0,0,0,2557,1,10,0,0,0,0,556.10554,0,177.693,190.307,0,0,0,No
0,0,0,0,0,727,1,45,0,0,0,0,483.07806,0,90.693,160.693,0,0,0,No
0,0,0,0,0,716,1,48,0,0,0,0,465.05057,0,208.307,148.693,0,0,0,No
0,0,0,0,0,0,1,49,0,0,0,0,420.01996,0,203.307,168.247,0,0,0,No
0,0,0,0,0,5351,1,12,0,0,0,0,421,0,200.2,202.2,0,0,0,No
0,0,0,0,0,1933,1,47,0,0,0,0,587.50689,0,169.8,187.2,0,0,0,No
0,0,0,0,0,724,1,21,0,0,0,0,659.99383,0,166.8,151.8,0,0,0,No
0,0,0,0,0,958,1,26,0,0,0,0,586.48077,0,206.2,185.8,0,0,0,No
0,0,0,0,0,777,1,49,0,0,0,0,507.96592,0,173.2,166.14,0,0,0,No
0,0,0,0,0,5517,1,42,0,0,0,0,485,0,108.2,108.6,0,0,0,No
0,0,0,0,0,5640,1,15,0,0,0,0,0,0,108.693,192.693,0,0,0,No
0,0,0,0,0,2768,1,0,0,0,0,0,528.87422,0,151.307,189.693,0,0,0,No
0,0,0,0,0,515,1,41,0,0,0,0,503.78252,0,143.307,174.307,0,0,0,No
0,0,0,0,0,977,1,27,0,0,0,0,651.69082,0,175.693,156.307,0,0,0,No
0,0,0,0,0,872,1,12,0,0,0,0,461.59598,0,169.693,172.633,0,0,0,No
0,0,0,0,0,5481,1,37.3,0,0,0,0,276,0,81,50,0,0,0,No
0,0,0,0,0,5459,1,20,0,0,0,0,298,0,164.8,186.8,0,0,0,No
0,0,0,0,0,1926,1,0,0,0,0,0,555.17793,0,156.2,202.8,0,0,0,No
0,0,0,0,0,925,1,9,0,0,0,0,578.75988,0,173.2,154.2,0,0,0,No
0,0,0,0,0,0,1,33,0,0,0,0,622.34183,0,201.8,140.2,0,0,0,No
0,0,0,0,0,663,1,36,0,0,0,0,614.922,0,206.8,171.74,0,0,0,No
0,0,0,0,0,5358,1,30,0,0,0,0,319,0,205.454,173.6,0,0,0,No
0,0,0,0,0,5378,1,46,0,0,0,0,446,0,186.307,176.307,0,0,0,No
0,0,0,0,0,2536,1,9,0,0,0,0,660.89452,0,166.693,177.307,0,0,0,No
0,0,0,0,0,670,1,15,0,0,0,0,524.86704,0,152.693,151.693,0,0,0,No
0,0,0,0,0,618,1,17,0,0,0,0,520.83955,0,109.307,172.693,0,0,0,No
0,0,0,0,0,846,1,33,0,0,0,0,179.80894,0,179.307,173.247,0,0,0,No
0,0,0,0,0,5396,1,42,0,0,0,0,359,0,192.2,198.2,0,0,0,No
0,0,0,0,0,1942,1,32,0,0,0,0,180.29587,0,176.8,162.2,0,0,0,No
0,0,0,0,0,885,1,35,0,0,0,0,573.78281,0,159.8,159.8,0,0,0,No
0,0,0,0,0,953,1,0,0,0,0,0,181.26975,0,160.2,157.8,0,0,0,No
0,0,0,0,0,735,1,0,0,0,0,0,611.7549,0,164.2,182.14,0,0,0,No
0,0,0,0,0,5755,1,8,0,0,0,0,491,0,108.2,198.6,0,0,0,No
0,0,0,0,0,5696,1,34,0,0,0,0,378,0,200.693,108.693,0,0,0,No
0,0,0,0,0,2470,1,35,0,0,0,0,463.6632,0,153.307,201.693,0,0,0,No
0,0,0,0,0,596,1,10,0,0,0,0,523.5715,0,175.307,162.307,0,0,0,No
0,0,0,0,0,763,1,38,0,0,0,0,554.4798,0,185.693,188.307,0,0,0,No
0,0,0,0,0,582,1,9,0,0,0,0,612.38496,0,183.693,176.633,0,0,0,No
0,0,0,0,0,5752,1,15.5,0,0,0,0,478,0,52,94,0,0,0,No
0,0,0,0,0,5635,1,23,0,0,0,0,390,0,183.8,168.8,0,0,0,No
0,0,0,0,0,1260,1,47,0,0,0,0,621.96691,0,90.2,109.8,0,0,0,No
0,0,0,0,0,976,1,38,0,0,0,0,672.54886,0,154.2,90.2,0,0,0,No
0,0,0,0,0,955,1,27,0,0,0,0,537.13081,0,207.8,158.2,0,0,0,No
0,0,0,0,0,0,1,18,0,0,0,0,534.71098,0,179.8,196.74,0,0,0,No
0,0,0,0,0,4800,1,35,0,0,0,0,395,0,185.454,164.6,0,0,0,No
0,0,0,0,0,5536,1,33,0,0,0,0,366,0,191.307,195.307,0,0,0,No
0,0,0,0,0,2414,1,26,0,0,0,0,464.6835,0,188.693,170.307,0,0,0,No
0,0,0,0,0,884,1,43,0,0,0,0,601.65602,0,183.693,162.693,0,0,0,No
0,0,0,0,0,734,1,47,0,0,0,0,190.62853,0,202.307,187.693,0,0,0,No
0,0,0,0,0,661,1,11,0,0,0,0,592.59792,0,177.307,171.247,0,0,0,No
0,0,0,0,0,5454,1,30,0,0,0,0,351,0,176.2,196.2,0,0,0,No
0,0,0,0,0,1978,1,24,0,0,0,0,498.08485,0,144.8,202.2,0,0,0,No
0,0,0,0,0,990,1,33,0,0,0,0,473.57179,0,179.8,188.8,0,0,0,No
0,0,0,0,0,962,1,18,0,0,0,0,564.05873,0,207.2,167.8,0,0,0,No
0,0,0,0,0,760,1,33,0,0,0,0,585.54388,0,158.2,192.14,0,0,0,No
0,0,0,0,0,5359,1,33,0,0,0,0,423,0,200.2,158.6,0,0,0,No
0,0,0,0,0,5638,1,15,0,0,0,0,413,0,202.693,202.693,0,0,0,No
0,0,0,0,0,2353,1,12,0,0,0,0,466.45218,0,188.307,169.693,0,0,0,No
0,0,0,0,0,655,1,18,0,0,0,0,645.36048,0,91.307,91.307,0,0,0,No
0,0,0,0,0,716,1,9,0,0,0,0,668.26878,0,205.693,91.307,0,0,0,No
0,0,0,0,0,510,1,20,0,0,0,0,545.17394,0,190.693,206.633,0,0,0,No
0,0,0,0,0,5307,1,14.7,0,0,0,0,430,0,96,82,0,0,0,No
0,0,0,0,0,5771,1,43,0,0,0,0,474,0,166.8,206.8,0,0,0,No
0,0,0,0,0,2099,1,0,0,0,0,0,560.75589,0,189.2,193.8,0,0,0,No
0,0,0,0,0,768,1,35,0,0,0,0,478.33784,0,150.2,144.2,0,0,0,No
0,0,0,0,0,767,1,34,0,0,0,0,643.91979,0,165.8,172.2,0,0,0,No
0,0,0,0,0,583,1,13,0,0,0,0,454.49996,0,188.8,180.74,0,0,0,No
0,0,0,0,0,5790,1,16,0,0,0,0,464,0,189.454,184.6,0,0,0,No
0,0,0,0,0,5391,1,14,0,0,0,0,438,0,184.307,166.307,0,0,0,No
0,0,0,0,0,1800,1,28,0,0,0,0,462.47248,0,185.693,179.307,0,0,0,No
0,0,0,0,0,548,1,14,0,0,0,0,663.445,0,171.693,153.693,0,0,0,No
0,0,0,0,0,859,1,43,0,0,0,0,496.41751,0,109.307,143.693,0,0,0,No
0,0,0,0,0,884,1,0,0,0,0,0,662.3869,0,186.307,188.247,0,0,0,No
0,0,0,0,0,5667,1,34,0,0,0,0,0,0,171.2,196.2,0,0,0,No
0,0,0,0,0,2108,1,11,0,0,0,0,538.87383,0,183.8,178.2,0,0,0,No
0,0,0,0,0,740,1,38,0,0,0,0,597.36077,0,166.8,145.8,0,0,0,No
0,0,0,0,0,878,1,23,0,0,0,0,666.84771,0,165.2,186.8,0,0,0,No
0,0,0,0,0,588,1,12,0,0,0,0,632.33287,0,108.2,168.14,0,0,0,No
0,0,0,0,0,5348,1,45,0,0,0,0,362,0,196.2,199.6,0,0,0,No
0,0,0,0,0,5425,1,24,0,0,0,0,311,0,167.693,169.693,0,0,0,No
0,0,0,0,0,2612,1,16,0,0,0,0,471.24116,0,142.307,195.693,0,0,0,No
0,0,0,0,0,658,1,14,0,0,0,0,626.14946,0,166.307,162.307,0,0,0,No
0,0,0,0,0,958,1,33,0,0,0,0,702.05776,0,200.693,91.307,0,0,0,No
0,0,0,0,0,745,1,0,0,0,0,0,465.96292,0,205.693,108.633,0,0,0,No
0,0,0,0,0,4800,1,16.9,0,0,0,0,410,0,0,53,0,0,0,No
0,0,0,0,0,5392,1,22,0,0,0,0,444,0,206.8,180.8,0,0,0,No
0,0,0,0,0,1988,1,49,0,0,0,0,489.54487,0,179.2,207.8,0,0,0,No
0,0,0,0,0,777,1,48,0,0,0,0,515.12682,0,189.2,147.2,0,0,0,No
0,0,0,0,0,955,1,14,0,0,0,0,642.70877,0,202.8,156.2,0,0,0,No
0,0,0,0,0,808,1,18,0,0,0,0,528.28894,0,159.8,109.74,0,0,0,No
0,0,0,0,0,5443,1,44,0,0,0,0,288,0,171.454,109.6,0,0,0,No
0,0,0,0,0,5534,1,44,0,0,0,0,255,0,173.307,109.307,0,0,0,No
0,0,0,0,0,2331,1,43,0,0,0,0,689.26146,0,150.693,187.307,0,0,0,No
0,0,0,0,0,927,1,34,0,0,0,0,530.23398,0,179.693,153.693,0,0,0,No
0,0,0,0,0,646,1,43,0,0,0,0,500.20649,0,167.307,181.693,0,0,0,No
0,0,0,0,0,552,1,33,0,0,0,0,537.17588,0,169.307,203.247,0,0,0,No
0,0,0,0,0,5744,1,38,0,0,0,0,392,0,171.2,174.2,0,0,0,No
0,0,0,0,0,2011,1,37,0,0,0,0,549.66282,0,175.8,180.2,0,0,0,No
0,0,0,0,0,0,1,9,0,0,0,0,216.14975,0,183.8,142.8,0,0,0,No
0,0,0,0,0,843,1,0,0,0,0,0,573.63669,0,175.2,180.8,0,0,0,No
0,0,0,0,0,845,1,0,0,0,0,0,627.12185,0,203.2,194.14,0,0,0,No
0,0,0,0,0,5416,1,48,0,0,0,0,0,0,199.2,170.6,0,0,0,No
0,0,0,0,0,5600,1,10,0,0,0,0,330,0,175.693,108.693,0,0,0,No
0,0,0,0,0,2409,1,14,0,0,0,0,714.03014,0,91.307,159.693,0,0,0,No
0,0,0,0,0,687,1,39,0,0,0,0,218.93844,0,91.307,165.307,0,0,0,No
0,0,0,0,0,848,1,21,0,0,0,0,219.84674,0,164.693,91.307,0,0,0,No
0,0,0,0,0,848,1,39,0,0,0,0,530.7519,0,167.693,175.633,0,0,0,No
0,0,0,0,0,5572,1,17.1,0,0,0,0,358,0,82,61,0,0,0,No
0,0,0,0,0,5615,1,13,0,0,0,0,440,0,195.8,159.8,0,0,0,No
0,0,0,0,0,1827,1,21,0,0,0,0,623.33385,0,157.2,182.8,0,0,0,No
0,0,0,0,0,612,1,0,0,0,0,0,510.9158,0,152.2,161.2,0,0,0,No
0,0,0,0,0,721,1,0,0,0,0,0,566.49775,0,161.8,143.2,0,0,0,No
0,0,0,0,0,713,1,44,0,0,0,0,489.07792,0,192.8,189.74,0,0,0,No
0,0,0,0,0,5744,1,13,0,0,0,0,331,0,172.454,183.6,0,0,0,No
0,0,0,0,0,5501,1,37,0,0,0,0,255,0,180.307,198.307,0,0,0,No
0,0,0,0,0,2724,1,43,0,0,0,0,562.05044,0,90.693,162.307,0,0,0,No
0,0,0,0,0,871,1,33,0,0,0,0,485.02296,0,174.693,175.693,0,0,0,No
0,0,0,0,0,748,1,20,0,0,0,0,513.99547,0,170.307,144.693,0,0,0,No
0,0,0,0,0,683,1,29,0,0,0,0,594.96486,0,176.307,194.247,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,280,0,161.2,207.2,0,0,0,No
0,0,0,0,0,1935,1,33,0,0,0,0,586.4518,0,91.8,204.2,0,0,0,No
0,0,0,0,0,728,1,15,0,0,0,0,699.93873,0,178.8,167.8,0,0,0,No
0,0,0,0,0,588,1,37,0,0,0,0,698.42567,0,193.2,186.8,0,0,0,No
0,0,0,0,0,712,1,28,0,0,0,0,687.91083,0,158.2,197.14,0,0,0,No
0,0,0,0,0,5768,1,22,0,0,0,0,366,0,180.2,184.6,0,0,0,No
0,0,0,0,0,5620,1,41,0,0,0,0,0,0,170.693,201.693,0,0,0,No
0,0,0,0,0,2398,1,42,0,0,0,0,507.81912,0,155.307,203.693,0,0,0,No
0,0,0,0,0,604,1,29,0,0,0,0,490.72742,0,178.307,182.307,0,0,0,No
0,0,0,0,0,0,1,12,0,0,0,0,611.63572,0,206.693,185.307,0,0,0,No
0,0,0,0,0,904,1,12,0,0,0,0,654.54088,0,174.693,162.633,0,0,0,No
0,0,0,0,0,5750,1,15.3,0,0,0,0,362,0,92,66,0,0,0,No
0,0,0,0,0,5348,1,27,0,0,0,0,264,0,162.8,204.8,0,0,0,No
0,0,0,0,0,1903,1,21,0,0,0,0,487.12283,0,158.2,172.8,0,0,0,No
0,0,0,0,0,631,1,35,0,0,0,0,697.70478,0,141.2,142.2,0,0,0,No
0,0,0,0,0,545,1,26,0,0,0,0,690.28673,0,174.8,151.2,0,0,0,No
0,0,0,0,0,606,1,38,0,0,0,0,501.8669,0,197.8,174.74,0,0,0,No
0,0,0,0,0,5414,1,46,0,0,0,0,0,0,204.454,109.6,0,0,0,No
0,0,0,0,0,5507,1,19,0,0,0,0,263,0,163.307,190.307,0,0,0,No
0,0,0,0,0,2599,1,17,0,0,0,0,493.83942,0,171.693,162.307,0,0,0,No
0,0,0,0,0,915,1,14,0,0,0,0,503.81194,0,146.693,153.693,0,0,0,No
0,0,0,0,0,974,1,28,0,0,0,0,607.78445,0,194.307,146.693,0,0,0,No
0,0,0,0,0,840,1,34,0,0,0,0,719.75384,0,198.307,199.247,0,0,0,No
0,0,0,0,0,5416,1,26,0,0,0,0,252,0,163.2,181.2,0,0,0,No
0,0,0,0,0,1835,1,23,0,0,0,0,492.24078,0,142.8,108.2,0,0,0,No
0,0,0,0,0,0,1,34,0,0,0,0,496.72771,0,170.8,161.8,0,0,0,No
0,0,0,0,0,757,1,27,0,0,0,0,707.21465,0,108.2,144.8,0,0,0,No
0,0,0,0,0,0,1,32,0,0,0,0,565.69981,0,198.2,182.14,0,0,0,No
0,0,0,0,0,5326,1,19,0,0,0,0,289,0,173.2,164.6,0,0,0,No
0,0,0,0,0,5377,1,30,0,0,0,0,436,0,195.693,179.693,0,0,0,No
0,0,0,0,0,2620,1,18,0,0,0,0,672.6081,0,153.307,174.693,0,0,0,No
0,0,0,0,0,516,1,41,0,0,0,0,719.5164,0,170.307,157.307,0,0,0,No
0,0,0,0,0,728,1,0,0,0,0,0,738.4247,0,187.693,151.307,0,0,0,No
0,0,0,0,0,502,1,0,0,0,0,0,589.32987,0,178.693,205.633,0,0,0,No
0,0,0,0,0,5571,1,20.5,0,0,0,0,480,0,87,68,0,0,0,No
0,0,0,0,0,5419,1,9,0,0,0,0,318,0,204.8,173.8,0,0,0,No
0,0,0,0,0,1878,1,10,0,0,0,0,725.91181,0,152.2,194.8,0,0,0,No
0,0,0,0,0,576,1,22,0,0,0,0,577.49376,0,181.2,175.2,0,0,0,No
0,0,0,0,0,532,1,32,0,0,0,0,533.07571,0,171.8,187.2,0,0,0,No
0,0,0,0,0,0,1,33,0,0,0,0,743.65588,0,199.8,109.74,0,0,0,No
0,0,0,0,0,5791,1,41,0,0,0,0,320,0,173.454,181.6,0,0,0,No
0,0,0,0,0,5442,1,29,0,0,0,0,255,0,188.307,109.307,0,0,0,No
0,0,0,0,0,2546,1,0,0,0,0,0,673.6284,0,169.693,180.307,0,0,0,No
0,0,0,0,0,741,1,15,0,0,0,0,710.60092,0,90.693,185.693,0,0,0,No
0,0,0,0,0,0,1,36,0,0,0,0,249.57344,0,207.307,155.693,0,0,0,No
0,0,0,0,0,547,1,0,0,0,0,0,670.54282,0,171.307,171.247,0,0,0,No
0,0,0,0,0,5701,1,26,0,0,0,0,325,0,108.2,170.2,0,0,0,No
0,0,0,0,0,1911,1,15,0,0,0,0,712.02976,0,177.8,160.2,0,0,0,No
0,0,0,0,0,0,1,40,0,0,0,0,720.51669,0,144.8,176.8,0,0,0,No
0,0,0,0,0,969,1,0,0,0,0,0,623.00363,0,164.2,181.8,0,0,0,No
0,0,0,0,0,592,1,38,0,0,0,0,517.48879,0,187.2,198.14,0,0,0,No
0,0,0,0,0,5443,1,45,0,0,0,0,424,0,205.2,184.6,0,0,0,No
0,0,0,0,0,5545,1,13,0,0,0,0,357,0,164.693,178.693,0,0,0,No
0,0,0,0,0,1800,1,15,0,0,0,0,605.39708,0,147.307,196.693,0,0,0,No
0,0,0,0,0,539,1,0,0,0,0,0,254.30538,0,164.307,185.307,0,0,0,No
0,0,0,0,0,874,1,0,0,0,0,0,732.21368,0,108.693,91.307,0,0,0,No
0,0,0,0,0,562,1,46,0,0,0,0,532.11885,0,108.693,170.633,0,0,0,No
0,0,0,0,0,5604,1,18.7,0,0,0,0,364,0,64,74,0,0,0,No
0,0,0,0,0,5378,1,21,0,0,0,0,494,0,163.8,177.8,0,0,0,No
0,0,0,0,0,1260,1,49,0,0,0,0,636.70079,0,166.2,168.8,0,0,0,No
0,0,0,0,0,862,1,27,0,0,0,0,618.28274,0,178.2,140.2,0,0,0,No
